"0x9b9Bb930749b74b039647899Bb7Bb5d12DBC7794","610.520899999999983265","EOS5W21R6Jdxwg56ozDJwSDA9DzCHCNcz4jkEaJfvqpp68ynjgVha","false"
"0x3f61A2C3bfBde6D194533c6e72AAFF7fA7646158","8330.143494500000088010","EOS7LknN6Tc2cggscKoMKJ4iPD9jrpBMAX52jeMPWqW5MW2gh1F6V","false"
"0xE7fe5333a09813d8fB3f3C1A01Ac289B46cf096f","978.032757100000026185","EOS863zaoX2b7oN18nMRC1ypTGkoaA74hxH7MgkvTeNBFWetnYuW4","false"
"0xDd90d2262fA94Fd9f9868fE6e82065D2C1D94Dc5","610.477099999999950342","EOS6jhrxFviXs2UnQRsCzidd6ADLQD4KZRcbH8hBHcQPFaD97f2cU","false"
"0xf0304f39633fB134f7bdC784538ECdC3Ac7Bc7B5","610.459200000000009823","EOS6MXw2pox6WUzoTAENqhJJwei31Pz6XwXaVqiURcAQNaWs6Hdxe","false"
"0x927de864254A2DFa31dEA90d438023e78ABf35Ce","610.440799999999967440","0","false"
"0x04B0Aa47D39Db62920166A58931BC6143de03Bf5","610.412799999999947431","0","false"
"0x413911B700E5617979Fb1932aF6B21CBCC396075","0.000000000000000001","0","false"
"0xbe5abb0CAD0ea246Ef692ec86FE0b36f3693CFF4","610.400500000000079126","0","false"
"0xc233d4265aE925C89B07AEA5035c85824fAEe421","610.399999999999977263","0","false"
"0x27056adc7180ba72097CA72422021497fd87fdaF","610.394900000000006912","EOS6XQjcyH1deD5raGZDTWx6bevh1E7rpBEM3jb7wEe3wvApdpDYQ","false"
"0xA4a3F9CA77379D9f265Ae7cbC3680817dDAB3c17","610.358200000000010732","0","false"
"0x579dd95526C6D8839d0C9BE16dBE01842FBDbB8d","610.350200000000086220","EOS8id4pUG1w9bPv4otWAp2LdBwetAkEu6NJnmNemzt1vPQDocUS1","false"
"0x8ef90B4d6A737Fe07CC771312807BA4B521A79d6","610.320699999999987995","0","false"
"0x935d82ADFD25E37F6101e7a73c94a59B2C7000a8","610.320100000000024920","0","true"
"0x1c4cCdb88584f8f8E262957b2312E9C3E2c3C277","610.272600000000011278","EOS5S2GNKhD7hN5yYf4WcdHWn1fFaUYgdeBRrdbt4Bw86Dcp3kDcz","false"
"0xe0C9c87f8e23F6Ac3da2007b23813EfA6eb4A018","0.000000000000000000","0","false"
"0x781FeDBc41530f4F9A679220896cD76196013274","0.000000000000000000","EOS6SBLEPDxXiKbK1SdXrj8SJhk3YH3pPgfZiYS9HZrVFzBnFUdae","false"
"0xe269E891A2Ec8585a378882fFA531141205e92E9","0.904659001098536364","0","false"
"0xC8F0B98b4A0d13A528fb9228c3A923FcA797cEA9","3016.351333095260997652","0","false"
"0x5b17c288Ad5725710523eA59812fD73EbBa757dd","12599.742952691223763395","EOS6x819YEW5NaWLBceLvPiP1EpRXGZPzcs9LxfZK2ShLAZnoWM4W","false"
"0x4af919a23ABc842C0d72e94D9ed3C7a12bB8D6e6","0.000000000000000000","0","false"
"0xD9671FD2C34bF141C09E2cd1F025A270c9D70705","0.000000000000000000","EOS6MZkE5s6Xt6HoxFXg4ZFYcKiyoBuvwsbV7SMkR65DiaMMmgyx6","false"
"0x5A8Daea7861Cb3c9f7E9017208d81594DBFC4012","0.000000000000000000","0","false"
"0xf5F8FDfa61e9d8270375b666de8F25508C79c54C","613.000000000000000000","0","false"
"0xf72325BeC32ee6E305Ad437dF27372458E17518F","613.000000000000000000","EOS7NDRUh18NvCraBFFLob9vhyxrbW1K97PnbuuHmAVzDYM2oRuXL","false"
"0x21b8C90e0599C00049576356e5634b03690E9264","612.991600000000062209","0","false"
"0x15842F9f161304402323853a8ae5569Bb9E502EA","612.949400000000082400","EOS83pkrD8pJwpgr6h2YdVvdBeQNT9Pzbz89rThgBWmiCUxXJ3Sb9","false"
"0x941fc71DC0C6D7790C5ec9550DFF25eD6043b27e","612.910599999999931242","EOS7FkfzVJ6NhNMMYUUJfqXtPrXdjr2Mg4VicdhjBJMa8cS97QrPi","false"
"0x57e03469D159AbE119612aE77297357c58821f4b","612.847300000000018372","0","false"
"0x73eB657aE9B025CA71E81fE678A0526d2afC5E3A","612.844999999999913598","EOS7rgxuekAGTDz11pfzxfrNgmdhHMcRm2K2CojknCaLTG5MpCgRz","false"
"0x654A648d0f1b4Faf75ac56B1ce794c367D44Ef5d","612.793699999999944339","0","false"
"0x03131D2996BB05A576A1C961edcA25328c14aBef","612.668600000000083128","0","false"
"0xc81E7107C0Fe2D2715bbE22198Fe7e41720B40F0","612.665099999999938518","EOS7TZtUs6CHSvsP3DEc2hZE7gFWeNxFo79PeWzqAXRMfMRd3cLmT","false"
"0xd7B609D295f27E33a202F3B1153109209f27b97E","612.653500000000008185","EOS5BzjL8hsyzv73YfLxFwSS4EBu2qNHc5wHv3AmDXjKRZd8jwjDK","false"
"0x9412D3262Fda7539DE772d8c97C3D79c24E99089","0.000000000000000000","EOS5VrrPgT9XpXoehTidMpjbLgQoTC3Cj1SewJC2sLoF91d8eSUgh","false"
"0x0773305b1bE1B6C114a00a3Ba6241934E0C84a4f","612.564899999999965985","0","false"
"0xa2119DbE1315F4a66A27f468225d396CA73A0B6A","612.528500000000008185","EOS6upA77BuVoRWmBn2qyLjgHHMSuhQS4sQu1hQHE2w9D8fdM4icT","false"
"0xE0c838ceb9D92ED3E4913B799f7a853F67c4C4c3","612.507000000000061846","EOS5DDuBnqVPpRuR1CGbXzsDn7aAqdfitk11PiuBJwaxtHTMJxfNN","false"
"0x32698709A56429eFE45F294dCDD5c5Ff841D6C5A","612.500000000000000000","0","false"
