"0x19C0b99BbA835c2683356e3E0567b746D4e29f28","EOS5XsX9ghHedGu55yrgf2Xw6zmsbgE9iSAujan7mEHmFEhXcH3yp","2494.5001","0.000000000000000000"
"0xbCF4c4a9F33Fa92B5eeB2742B8a89FA38CF1d957","EOS52thcRQcCyAuiGWtawwq9Ze4RzCYs8daZZGr9rcobw2Rjd1RDn","2493.3697","2493.369699999999738793"
"0xD9041c94Fb8F6B4A2b0c7EF4DB0898e6f67cadC4","EOS64RTYwFGHBQ3waAKHLXdQe6x3M1RtWhtqoKiGmyY635KnZ3gEG","2493.1424","2483.142400000000179716"
"0xFE020d1D311b7a29A242b47b30394958b51d5D81","EOS6Yu4zDvJsGgHqDcUvSz6yXGYo1G7QBk7MhHZh327sYg9aZmAoX","2492.4534","0.000000000000000000"
"0xc160e34c9c9EEcf62517874feB56171B5C28BFba","EOS8QAoYdwbBuxCJYyRu8BQHewzyvVXmh5QH6JrdAMDAn57ZDb2gj","2491.1713","0.000000000000000000"
"0xA93C599BbAA00D2FB5100258F3Dadf7cA4Aa201D","EOS88WKNazthgmxTXSHeQ9rjPENLEXr4HkfAStgh4M72yxU5HGY8k","2486.6403","0.000000000000000000"
"0x96A5590984b674e1e1e6Cb6A3719ef9b40A1DD5E","EOS8EQzV5nobhQ4kAvHt1scssycRVRKagFm47jUuuVLzMTsEypt1Z","2479.0000","0.000000000000000000"
"0x57f5459084567AE6A8753CE6BC4a800eA403c46C","EOS5ihLXX6wnxy1uRpaS4wKjWHaPHRzP8bRAYsrdqePBT9MoRL2d6","2478.7222","0.000000000000000000"
"0xbf724A81E26099c2baE179DB1366652E934fcc8B","EOS6f9dxNXAjq53LQZMg5b6Lk7okKk51FgprX45hie5faehhTTHb3","2477.8286","2477.828599999999823922"
"0xFb718023Be7DAC0B6771bb932225447740A903c6","EOS6K6Pe1AUkj3iU2BxCgpXzsCy7REQmz1wr2VuoHpTXPVaMFtKDF","2477.5425","1900.542500000000018190"
"0xF1Acc6650FCa8cbBa77745211c97af3e3036c0a5","EOS8BcSCYU6574irxnPLiQyRt9WzCBuspa5issFTcrgCFKbZa1YXd","2473.4180","0.000000000000000000"
"0xDe147479c75f36482c10b7F6CdF259B3a1b75DB9","EOS642wJFNcG93VWVRfCBGwjUd6k8Q9P1tNoPdA5LX15jD4k8BSvK","2469.1419","3320.216699999999946158"
"0xb99017dD1Ddb4E6456d81e1c7979726f615C320A","EOS7XL99aGUvLHazq6XKpADsdVgoBmpLKDwsqXcqY9uimmjB96EDW","2468.9426","600.942599999999970350"
"0x4c1c496c43dC31620d1CbA8969fc977cF1C42b10","EOS6xpduEovbW5nKeinZMsESHJCphu6e43BZHNC3i2pyWYh4fn1HC","2468.6613","9576.373799999999391730"
"0x8e2d70dB2750FdEeb5E93fBcdD0fAb2519D31231","EOS65BAQNdh7x6MpE8EgciGGUEib4Q5ga25iFsTmGB5gsx6qHLa9M","2466.2201","2396.220100000000002183"
"0x51E2d306800386C04eaf4e54A4dfBd0B3Bbba148","EOS8Z3u4mpKchZdcycNU9r3jsnueRffewqD3j4XNgxjMr9GsHe47q","2461.9692","2461.969200000000000728"
"0xE2F9BfbD6D1fdad2345739D15E36Ea84e9012DCC","EOS53qrELPoLDkDU7xpNBYKB9VKeW82gZdp5qMavCobKPBDUr8ZWQ","2459.5964","0.000000000000000000"
"0x547F2378701F68911578b79416301eE6607780a3","EOS6Sfw2JVjxknXTYpXFDd5iZLY2BDZsZRJR4ZGhhM6YQwH8aNqRt","2458.7946","2458.794600000000173168"
"0x47845f48fbE677c7197c556be43993cD70a03764","EOS7UrELN6UyptBD4bojFqJJGakXA5oXxjFSYUfHNm3xHbAc6bi3X","2455.1876","0.000000000000000000"
"0x8f35138A15456B7fCE2D3d17Be520FA469727140","EOS7cHWXmviHAzwDrH1wEyKC6Y3QdXWcdUHQ3DS6c69a49k7WNJce","2455.1221","0.000000000000000000"
"0xF1B7742dc6D08f3faFD8874752f7F19Cd20D84Fb","EOS7XWFqQ4G96YLc7s6H4Wi9k5vTNanYCYS46xApxaLvu6y44R5bb","2454.6616","4046.841800000000148430"
"0x8EdD9969735b87dd510F0870509aA4c9cA723036","EOS8HZLSZNEF3NgJyWF3VLiHeyzd3NXTNwqpSA3rWFPW3wGMZZb4u","2454.3560","2454.355999999999767169"
"0x8cBb26eB6ECcaF2DF829999d2dB6914FD599544A","EOS61YvVhXCCYHdBD8W6UNk63Ugqv5swadkotRV3Q6PEjUCXjFKaJ","2454.3560","2454.355999999999767169"
"0x758e44f1eDb716d40ea20A7f784fEb5E392Ac712","EOS5zKcDSm1N5wSqYuHPMcQWPk777gUhcHy2v4gxD7NweBbbNBqDZ","2454.2955","0.000000000000000000"
"0x1fEAb880bB6E81761920C7314BF1789d3325Cd33","EOS75rN6ESfLFnBNUsFu4soe6hrzeoKLBJE9goq3PdPhPRHwJzyDs","2454.0312","1000.031200000000012551"
"0x4cD6507375f61BaCEF1c0FF74bc6DF2906bF4118","EOS7gogPrZUEAH35wmpwKCAAbs1xRrMP2G3tFXpDLGiacTpkakN7S","2453.0133","0.000000000000000000"
"0x00cfAa4176CAAC3a4411784c62eF81d93eD49EDE","EOS77ndHj8LzwN5q28w8NUrUVNTQtpZhuHv9ASQqPgcNcCxG1yivz","2452.3298","0.000000000000000000"
"0x76831002680a04899CDd044E3C00A5C98A04f12a","EOS8VKiGVe8VzeU3zKEYqxX8oEVyRHMmsFQAtnXrjFCxWgGJXyKmY","2448.2201","0.000000000000000000"
"0xb9D7d56115531f8600aEb6De10c434cc7a0E5796","EOS6Ei5nHVzvNKESWubo3p93VRGWJnsEQf5EFoexNz514JNe9AzQC","2445.6649","0.000000000000000000"
"0x6d049CcE4Cc22D9843aEbBD085DE1d848F78C9E9","EOS7Fr8Pbr1s8Amo4mkeKBhcxzahHj7iTw4tB4DsjZei3wYuEXHj9","2444.8044","2099.640699999999924330"
"0xf5A711949467d665beca9faB1C0B859ad55f20FA","EOS6zYb5U22WXrXQSWN4cVpBnwxQKMKCN2QMqUWVmvqsHK5QW8EZX","2441.1274","0.000000000000000000"
"0x0D8db86Db6Eb89D6e0D33e80500F61B01b06d916","EOS6huRRsSbeJVTB9Ehksh3MayCYugwTUvXNSa6vhGbCWcamC3zxd","2439.0163","2439.016299999999773718"
"0xA324fD04Ed2552EFc49eA2700F1556A2b5200c42","EOS84ZDZtMvP3SiEnfFpisWCbRBHAtwuASxdvE1mxzZXEdmjqUzru","2438.9432","0.000000000000000000"
"0xDF2923585c03373A0E5A90e7c31fbf69749B83fe","EOS8YTQYyHC8iKcgsnYrKww4gRHQZFzMhko135Nb5hhRwVEsjgzru","2432.8508","0.000000000000000000"
"0x907f20132C1B706026987D592Aa6f5bfe83ff314","EOS5sALrtvUZrYTBD5bdBrAdpfqtqXN46TbMKrNcbugoh5GUEjMPf","2432.3101","5257.600499999999556167"
"0x0c758e5c63256537cfB6d207b0110Ad00c6770a1","EOS8js3fm8vVTD2PZdPrW5agkB779nLzNz5LNasqva78DthZ171MR","2431.2107","0.000000000000000000"
"0xE6Cfe933Ae017c012ACbd427493cBd1C592a944b","EOS5aKNMBeY5kSwTeBeZbXJrMphGTUovGnaeaGKVeVTq9Duqxhtg1","2427.7709","0.000000000000000000"
"0x4767F3E8c72fa9f87b5dd8Bf7EC9b0334fAd8f7C","EOS7u3x6Jw5NRD13j7P5Hbg9cGsAWPpqXXDEHEsoWZAfwGBYJTFQD","2427.4857","0.989099999999999979"
"0x6f15B60552e23b592510107140c0106De2026Ba0","EOS66ydFgHfeSgjWp2fSauaiAAkG1RadoxjTdZ1YrVb1Uu4CpSmBH","2425.3300","1884.940000000000054570"
"0xC3A41ecEd52AE62725beA27F319Ea16A266907ad","EOS7rdKFpPVAV3zciojjtfAfPTPqbjQc5n6TfxLtpnXRC715nXTNH","2422.4396","2499.889000000000123691"
"0x2ffC6360f1C4faf879f4388E7dFc165b30a1030A","EOS6tAqPEB5R4Vh4NtaZqRLSJw1C4a1cb2AQC54qvZP1p3J7WLS4k","2417.7629","2417.762899999999717693"
"0xfD1F5BF654006Ca732664852c907CC916E72B5D7","EOS65JUfPxYey6hFvS5Ci77eTmRkJzsgb34rJQYqwHttx62aSfVtu","2416.2599","2808.467699999999695137"
"0x62026AD9F4327894Eb70e64F5aA6558c694BABaE","EOS7yJtbMbcRutwpuCnLiUeUbZdvBijRXQbRg2KxZGs18pCZRkLch","2412.3183","2412.318299999999908323"
"0xdC9b499f81030130DD5A7B5B64Bc0E715F3143a3","EOS6uvqYbD34twAdUMpZwrvc4bNjh4RaPSrESyFNWge3HGSyoNnBQ","2410.6738","0.000000000000000000"
"0x71ccBb68d09Cd9c86F271692fbDFf3765e080463","EOS88RLNoeUFFL9hN6CUy748Wng37svdbVq6JHuYWnQfQvdSyUpqq","2410.5938","624.302599999999983993"
"0x3545D30a83fc77CEDb2A08793E7400860e10b962","EOS5Vb46TVhsEwEwDcC79ehvifPtDWG6EzkvyYJUNkiuRxeubsF3i","2408.9197","2408.919700000000375439"
"0x0a5D0c6910d52715ABaEc240D167aDd3C2DCe207","EOS5DffDQJwQYBMYYsm1WRq83D2MKjq5u8Dv4AcSRGiMbztLE7L27","2408.0764","0.000000000000000000"
"0x46CC4dc46be9eDF49b3e742d9CBf2e5A3819F27c","EOS81h1p6Pd4vXq6KUUgtASvH8ThnDQhDfYwr2C1amwX4naWXgFJD","2407.6641","0.759800000000000031"
"0xB79CA59Dac1f1e93a97a831e108a5b39291EE94b","EOS6W4k2MCN7Zd4f9vXSWuTvtwuSiApc5PCpyGVs18NhEnBDoReXZ","2404.8574","4978.997400000000197906"
"0xf803AbB3362654b8A76af8329EBA222a6a3D1BfB","EOS8QwbYmspbMitAVEFbB368Qbh3bXpXEUPeDMufBqhfPUgB35hAG","2404.7821","3168.519599999999627471"
"0x0B931695C9d75c38f66f3235C91931b007c57E59","EOS6pGehEuo3CkGjsLbmWwGgMtCQi2fkw7MFZdgu8ARPvRyMf35E9","2399.5000","2399.500000000000000000"
"0x0A0E1Fe37d9084BF662677CB841F331B8C7fD563","EOS6sZ2pbw7dfLps6HdM8D7R3p74UbAkyxZBZm3TDpT9kW63ey63Q","2397.5566","2949.907999999999901775"
"0xf7AAc45b38102c0ea74fBd616f940213C3Dc7019","EOS79LXkEgFkjqsMBepj36mCK4nYcGjeAomELoxQjKvVdffSGAQxG","2397.4605","0.000000000000000000"
"0xdbf02b62F5D08F43B981f379795F2bEA0c7352Ac","EOS5FjJxk6prxLjW8jdsCQPXPp5v8eZJKEonjDkK3TCc3QeqhX6fh","2395.5002","2395.500199999999949796"
"0x2aFF3281Ba1C2f5b0FC7ef3583002Ef2d62d173E","EOS5uaABJkBBsZ25zxxnGfxZ8u18esStUqgdVi92zAGD9HTL9Vsak","2394.1668","1097.202399999999897773"
"0xa643A920bAc59f6477229e1C4977456D77B448CA","EOS7rzB6KTAHNiGWmUmAyytcfLF8gLE1NTPaMp8P3Rr2G9ZjJ1zkg","2393.2775","0.000000000000000000"
"0x00e35298c4ACC93BCEB91A291578410bE3b4Bb2E","EOS5qFynrEy7QQzfzVtmyG7QvTUwps1i6isBHsMWnqoM7z18wvxwq","2387.4300","0.000000000000000000"
"0x61Dcd2cBB4F11912586DcDEa04A2939Aef4d12E8","EOS7YAUm3CpAJZm7cxpiyRyBTpVNwJWXG1vDAn1pDkuGJ5LHapTGu","2386.0661","2386.066100000000005821"
"0xA408f000CE4F777DDC621a131FFE7E7E2bf1931d","EOS8MuJsDtDUj21g5NMCXiu9YuThxTx6zGT9gWXk28Eow1nsf9xPT","2384.8000","2384.800000000000181899"
"0xe3b53216cF1a9a763A27461810bB13759419829A","EOS7efKYx9E8cZddyJz5VuxzTLuasHKfQjg6uShkwpA2Jby6eeUmR","2380.2683","0.000000000000000000"
"0x4Da2B280ee24d4343dcDF6C708fFec3B330622d4","EOS7ddih3MAZQdQnFpZHtxYnQHDXUbcNQxSEdqHT97BFGn1emiRZk","2380.1342","1780.134199999999964348"
"0xE3F25f56071445a82f67DDd3d109e84674C7a100","EOS5g3ntHMQqTF42imDdE461D6FvLjrm9wQQcvSwLEyh3T4yzWKFH","2374.7465","0.000000000000000000"
"0xF3049b5a0e0291119B03F8e00c27650713DFCDFA","EOS8SbtFimoervnn7vLTuE4k8rkjmsmw6hfzHtpseaKerQhUgfSm7","2371.0527","0.000000000000000000"
"0xD580120Aec2e48f47ADC48366B208BD9c5DaA30f","EOS61BTJzWw2SXpyrQGkPZf7s5VrS4PPLkzhb4K1cjQkRo5WmJRSA","2370.7184","0.000000000000000000"
"0x4297C63045eCB4528B642595b2382c18975a4B56","EOS7WHkHrdwPvgPjm5rSjVAokUMENJfTgTmZnf2vyQzpMptEnzUiv","2366.6849","0.000000000000000000"
"0x8Af112ef1B0b516F5EBdaB9687DFa3381386e176","EOS6vyVjoY23iACoYJeY9unzT44SHEAfb2zBqnxpbJZ9GBw4QNiAy","2366.4763","499.500099999999974898"
"0xaf2b3D1f9005Cc85F8e7C09a0D5D9f963E8AeD0B","EOS5K2JQL2VYtp5SRYxsDoLwciveuDCn3cxmRV8BS5PDDxtpWRnmM","2364.9721","41.174300000000002342"
"0x84E3A9bC30413BEC9040e787974E15E2bE1B1cf8","EOS7xpFB8gznC3AGGk4TbjXNxKsJ8gMpMqptWAQogYSpwUtRta6TA","2361.6756","2361.675600000000031287"
"0xf36b5cB19A4128Be78B59b609276d8ccc14fa7c4","EOS5DTbzd6wuoHNqJDVPuoGcYV18nrrD88j3srZGiqdjdKYw2jMuD","2359.5000","2003.650800000000117507"
"0x5E682312237f484b8fC71b534Bb9bfE2e975039E","EOS7Xp4UFywauC958ursEG4UW8DSPTA3Cdob68e6gAwVvV2SdMoSk","2358.7479","0.000000000000000000"
"0xD7D54afaeCF1b25d1e7445607462F6dE0870ac55","EOS6qNKpNiioJECeAw3VCZ7WHuA8u4PWpFqkyvPfdE68kRupiQ16s","2351.9803","351.980299999999999727"
"0x14227bf97528A72b3a4C7D603eadD4df75D888DA","EOS5XSr7SVCmuGmvdjvBQ1zWvhmbBX32Ekb5rAL9F13VrgDNcL5JB","2350.4274","259.347399999999993270"
"0x4D068B825a8d8aBD4A56620C79d59D73423cEa37","EOS5rDYFAHH5qyV6ikVpM3qq39GyMtEuiziGLDpoFYsgGuVXkNBMz","2346.5824","2347.248399999999946886"
"0x0E90E3EC42717A438f62C7064cDad2874990ea08","EOS7pQN8EdokbfX85CMCsQogjh1QEJRpVWfkd4XSdj5afw11AqLiC","2346.2832","0.000000000000000000"
"0xb53fE55B41182b5Fb5411E9269093eAd4Aa10638","EOS73zNSnrRd5zmiadQXuSpu9DK9hXQbDhCidsmyc6yUEs2uEAbKg","2345.7020","0.000000000000000000"
"0x665D0359c5D246a8cDD753A20506EDd4F0DEA40E","EOS576hMvU4Svf3JjFmbcYtvXxWoPLgUyLAFvUn6xcc5L8FyAeuET","2344.6719","2399.187899999999899592"
"0x72D94da8b5c5089411fE7A20c7DFdc8F937bdB2f","EOS6sTaCJUihQXjHozkGu1v3owLKiekgPLvPPcgEfZ9ospZmeYZyX","2343.5615","161.003500000000002501"
"0x872EcA959501cD464faf999099133efF33962cE1","EOS6iKVLgq24Sz49WpfcgH5d3oJ6pZRBScdZnFHJBmRrjU1yHoHE1","2343.0543","1000.000000000000000000"
"0x21e7DC2eb03ae57F1d81F2cb566C7780D11c7DAf","EOS5phXSG8U3QhhLXdmMvkCYaPW1rt4nGVJ3s9YY9LcvfX9442zMB","2341.0355","0.000000000000000000"
"0x29bE16dD94D3F1BA9B8Cc343579304f3f43DD168","EOS6Lo9Bfc3HcyWFjjBZe3QTudM2fFmKiftA8J83YW1zoXM7by3wQ","2338.4603","0.000000000000000000"
"0xB363A3D8B361347d82c5425c3158e7f156cEA8Fb","EOS5firxC3qwZeFQ1A446QXzyfM7jBk1pN9r2FEDop7LQZvb7X1rT","2336.6774","4035.869900000000143336"
"0x50219644D04eb7119E385b3A54b003Ab91e8A738","EOS69wTYoPW2z4UAPgWNg9veC7Tov9pWS4TxaxEvQ2jFfM67CaYNP","2336.2673","2336.267299999999977445"
"0xfFfafa4843F729526aE215dE678552Fefd537ce6","EOS7zxMLhso3BTLuEywQ29UcVrBXvCjq15fxbRjVLKni1oF6ijmWD","2330.3761","0.000000000000000000"
"0x32bA4a7c41e164Cb6F9e6f406C2E35eC15db6Cd6","EOS6pcca8AQqZ8vBa5F4hGPP9uTC7S43DgCVxggWwBAkMTFtUvo1m","2329.7241","108.362399999999993838"
"0x17CE60CE99D4E0922BC8b58b5F40F37125f2454D","EOS735mNwmfuJmjm9Hb7K7mWmUcV8jon65bZTroU5uwFbRkT3v6rX","2329.1510","2228.150999999999839929"
"0x59D929A9D40fA63FD57279e012fD0D8FA9A12D74","EOS8LzWym2XBQy4aVkBdoGESxrXkEZMVoCCLYkX4qVBz5GEt4ZFdX","2324.6194","314.619399999999984630"
"0xF50bd6129f8bC47F0002840B7c750642a7Fa490C","EOS6mqN9GABruD6jspVgDWiakMUeYeuhYdvXD8c1sdwi7Tyua4n5k","2322.9231","0.000000000000000000"
"0x757a514A12Ff3C48259e82b1037C97B5578a547d","EOS5GvpJk88nvwmgjLT9pDdEmcuNzE142imE5TuRiWsf2KGDs4fjQ","2319.0765","0.000000000000000000"
"0x90aF46eCb219E01E24515d14ED744741AeCB4A01","EOS8c6AtYiWN3xPT98nUy3Fe4Suf2qUGmLakHqNM9t3wyNr16eUEL","2315.9987","5528.895800000000235741"
"0x74843345ee27C08118b4B9Bf41172D289Ca024f6","EOS5DuBGBXSXoYzDvjFXSmpA2QkDWikkyuakhhb3GenQfBvxVaW5K","2315.6656","2315.665599999999813008"
"0xF15c6610164ad5d3bD182712ce605d7D8AedF4D7","EOS5LiXHkd4jPEcPF6HNEsrsQsPe6v43LvM6foi41uXX2qU5fSumT","2312.9665","0.000000000000000000"
"0x899bCeEC2b9b9A1D9B785665EA1c252d1538F253","EOS53Bcv3ZEfEeHSAr4TLNhrjmVwXDbRAJ7bMTGvfZmCNvwsxZHJG","2312.5602","2312.560199999999895226"
"0xB93c32353Cd0478ed590333e5f1BB131F2577e9E","EOS6TzUYTgJjRDBz8TA2BYj3GMSogf4GwGQf8X1CN5Cg3pcK5ME4x","2311.4398","2346.158300000000053842"
"0x2a5c6bdC8bD74b2475A47771C2f0819941c253ca","EOS5qEVrThfKa7HyijiQsUME9ifBQyTayjA6Xs8bxL65Ps4NVBGeb","2307.6535","2307.653499999999894499"
"0xe13012278F34733482152ee6e2716bd9E652a0E3","EOS7TwexgoekYcE65EkP3FhZjbpnuP5dXeZsRMoZkFVoGNot3LMkH","2303.6913","1503.691300000000182990"
"0xa9c6540b2F89b05ad95C29E515066F591b32EEC3","EOS8Biisiebdi4bdREKnCZ74moosb7rjKzgwU3Z4ZYvHcsUaeLfTF","2301.9814","0.000400000000000000"
"0xA0EbA7d867a2Ee8798ECe75D287A77530Defef7F","EOS5i3jRSZ9YxXPTJo3sEZemjVDFtJm5hn3Tq7MxyrkfUmHKKLfc5","2299.7144","0.000000000000000000"
"0xd66f9ceB3A278239f690092FbB070c54ca24F760","EOS7i42LwXJH9JUh8jgx4Yi9V3pDSy2rz5fMb88mfAofvHFcNfqss","2299.0961","0.000000000000000000"
"0xB033121ABEB9644C26E89392F0C5ce3D7E7D245d","EOS56vReY83wpm69pTzj8Swms3szSBj5J6xTy3tcBXwG6DLYHmJxm","2299.0344","2299.034400000000005093"
"0xbB5750eEf3f1574F2e94bea18d67c6d79769E4DC","EOS5TSs248aMg2ey4y7ZdXQ3xJumLBrqEe3JnHAkYRidvZ9T4ADeZ","2298.4853","0.000000000000000000"
"0x5A971373dFbE76e82E8cc51505D8Fdfd72dDA12c","EOS6kiq5qxqgLGMVqFtyWdfpPyLaUk7KrxAQwoBETf2AG4mxN8GpC","2295.1230","5114.985200000000077125"
"0x5f862c4078a8223776e5438a28Ce6ac91b475387","EOS8YEBkJqaVmijNxQyxVSNMdAGBnwdXNvvuYSWcb93ZACiLneM7Q","2292.9548","3058.821300000000064756"
"0x1bE48010C9d5C7402DE5114292A8f07A1aC490d7","EOS6BRV53dWQM67M1R5J65FEMFuRzJCsA2YgUtBH8QVzo33vYz2i8","2288.4841","988.484100000000012187"
"0x0Be977Ca2481D7c2950eba0712b46E90Ca8a47c7","EOS5RbfcBNbzmr2Z2GVvSSYqWAKB7fo7utWDp95sGTBk6q6uR9YQG","2287.7103","0.000000000000000000"
"0x646D59506622B0B78987747aACC87cE40658e9dD","EOS7rPuStZ8NiYdEC2m9F9qQEqw5tJQzvRqxw4rJ4BsLUPnfotpCm","2286.4219","2183.221900000000005093"
"0x8E3Bd6F4EFbFc1E6D6C09AaEa5bC3939c74fE7e2","EOS6TNLZzbRfhLLxoMDoAWyQMNbj8nFNwzG3vzyeRfQrmDe3ZDnkT","2281.0001","0.000000000000000000"
"0x2A63C175F16638C9FAa248a85bB8ab080d6bFC10","EOS5Yxo4TKFURwgWr9gXeq1WBuUZmDuQy3i4sYfhrmToT3XSDhSpM","2280.8575","0.000000000000000000"
"0x2bc4b132790e274767cb9f75ab4EE676C1e5CF99","EOS6KNyUy9w3YqHPDyx7JWt68MDrFvk2KHLSCvW8wwT4AiNkS1gKA","2279.5982","2431.300500000000283762"
"0x3f612dBcD0963CAC48494996b241D44F522E7144","EOS6z4zojow7vnvj6S5PEEq5pBEGHERYRhdticF3ghZfHLzV8Aa6p","2276.5000","2276.500000000000000000"
"0x395bf62EbF8ecdebb5284766b5d76f8c6143eE4b","EOS5m2jf2yQJc9ffWVfxq469YXPiTwWGkhn1PNwcwuzDrjnBxUSYm","2276.2802","2501.268299999999726424"
"0x5C9F0531C13d5cdD967F73F039A73e1c42F4b8D9","EOS84wKyGuhyRdQKiKPb2WLXvgW2vyHwpiQqfi7tpcEVBbaMsgfvo","2273.9756","0.000000000000000000"
"0x3A9Df97EE01dC786BcFFc2f211eDb0EA142Cf642","EOS5WQcasvbTkL6orsUENqYq63pbRc1tu1jaBYmSaQ4qT5s2kMc2A","2273.1544","0.000000000000000000"
"0x5b8fff7De0F41fd81567D59d74428b082E7Cf122","EOS7JVVYe4hVpq4itcoyEA6k7AV8QioZhoNMviLT65FnQhgoD1i8a","2272.7948","0.000000000000000000"
"0x1b72A721b5B53f3fec1C735F1095208F5ADF6Cc7","EOS8SV6W3iD3RQncaw3Nu5849MFHiazZQKRfzkJKY7W5dcK5dn6Hp","2271.5241","0.000000000000000000"
"0x8cbb573fbc1a45ed3e33D5cb0Ab22A12AB3992aB","EOS7ANatAYa2DX33GaRGeAaEcwHYaG1qijhxU9qzUD6dq68WSCbux","2269.0918","3924.303399999999783176"
"0xC2544fb574b7584982eeF3AFFe8a836Fc3255645","EOS6FNtxLty35NaUM2kWrhH9bidGBKKiPxzPD4MQS3Ptgn9gGwqvU","2268.4793","2268.479299999999966531"
"0x98FAD9C953bd36A4D77e958deA6d1CB4a7dC62F3","EOS8WLTLpLZ51CbWyEFWKuUG4ESqXUbd7XY3i4B7yom6DZZXeiZ4g","2268.4340","0.000000000000000000"
"0xF17A2aa8Cf9eeFF4945F3529676967CC298C612B","EOS6nzzXL99XqMbJsGxS9cJP7cQmf4ZckBNgLyw7nMFBtKHsByEN1","2264.9574","165.598700000000008004"
"0x09AC7A0085c3DC597Ece0b30c29dE106Ebad3020","EOS7MJaDfH1bQj1ELXjqHBncWucNqG5LXK8pPJar54hGCXJJDc3E8","2263.4168","2480.059400000000096043"
"0xa160D7CA12a3ca243Fb2dA477a1a0B80d737EC36","EOS7gEW1ESUuMmPVCgcyKqDVni2nxZw56eNhJ4wnrqbB9RN18Cxxo","2262.0258","0.000000000000000000"
"0x098AF657ca607C1795c646A7fEAd2D6de2ABf259","EOS6PQzC2mgQPecrT6thB2JaPak3nf7Nw3isLvnt8EaMBYQvd4jou","2257.8105","0.000000000000000000"
"0x5A7120971de146f992F8718d32201D2fEC8540aF","EOS8bb3vTiLRDX8vRoAabb57JFLnJtsi8MdVDMFARHxm7A45attk4","2254.7813","0.000000000000000000"
"0x2f395892734193Fad4b986B543ba11AEA1F3Ede2","EOS6bLw8KxCBiBaN8c7pCmpv1pgBgrbp5eyAFgFK1CHXitAhYaDCp","2254.2915","0.000000000000000000"
"0x8EFD33E12a33aB8971aAC7644EE3e8EE5d613C4f","EOS5pCU6CXT6VSuNiA9s9D4JkTDuZhV2t9Xx4Hbr4d5eHPv5Xm4zo","2251.6844","2251.684400000000096043"
"0x838bBAFf470558e9B698710F6d7256F5b22749e4","EOS7iZXLrEwEQNLx3kLbMYuWyWQsZ7JrKANMWPPLcSAJE8qTTF6ew","2250.3489","1600.348900000000185173"
"0x9966c22A9916b547789c1C20ff0ebdfC0e2a362F","EOS7axJi7wd3W3CVQhHQxyM6wMLEQ1mXS5o4oEYJAhtg5Xf1aqExE","2249.4491","0.000000000000000000"
"0xe54e8F825a35942D99023F4934E5735Aa7A13718","EOS5pByYZjW3b4yz2zn5de1euf3DTe3EhWWPZfwsMyAGdmDRQ6KNo","2249.1258","4000.112099999999827560"
"0xf8E7CeD72ED5A1f289c068E6990931E3E6354B71","EOS8X2SGRxqJh1FU1wDgR2YkjZ1n8zZEbKPbvZ4TkTv6Rb8bYH4WE","2246.5492","0.000000000000000000"
"0x14Eb4e39cAC0aF0baE46550Cc7Bf263653B28e41","EOS6nCB6uCG6h9JN4m37Z75tFHNAx8rQeG3Q3DWKH2VxfU6mNCsos","2243.8153","0.000000000000000000"
"0x9f402D0Cea351aB0194fF86e179e3E36bB24bA12","EOS7sH1R7iE6rERpZah9KLuHBdQAzYVa4fVEiGz4adrEKuuR1m2t4","2241.9431","0.000000000000000000"
"0xfCa3298f672293Cea337439458fC06492aB79fB1","EOS6aUgZ3X4anSdtuVa6vUN3HGox9ujYcQpYXspdCuWQYswgzSRi3","2238.5101","0.000000000000000000"
"0x5d15e31940b8075979DcF4a762805aa7132f3BC8","EOS7y55ULTRjQEMmwbueeutM7R9fS1TEcFDHrdNYTA6ooZLjQxnWB","2238.2014","0.000000000000000000"
"0xC62d2493Ae088E9E551cd16A3E9a27515b918d21","EOS7LcCkRM94aqDYXkKUJTCHJryNqwoNee1YhK9HwjTjr9T15Ta5f","2232.7761","2824.286200000000008004"
"0xad874086A3c15a32bCB137B2Caf2fBB1B1813F65","EOS5fzL9B56DMxfv6boSCs4LU2tys5pKH68brXzBkVd3Vg3H1kMVj","2231.8899","0.000000000000000000"
"0xb684f0D2806e220353955A0fD9666FB2D5b59910","EOS8BxYZs8Ejjk2A8a1yWxHACFDX7CpAaTGhKe5tUEEBLUviXZwQw","2225.8962","2225.896200000000135333"
"0x38fb884509f3d0F16c19A8fcD7001D0Bc867924a","EOS7KPZMm9gnmuhWn35fRXkPCMYyUz1M6VdXYiXN7k3Fr64Z7fDVt","2224.2601","0.000000000000000000"
"0x1760a99b4131e8bd933Ec4252688B1ceaF734324","EOS5cWXUS3VemtxsHkz21MLhKSTLYDEbe8E23jMDkMs9A1EAbTCvt","2223.1693","2021.969299999999975626"
"0x148c5E08Abbb6c08135f12395eff5b7316815070","EOS6b8BWEQgEonpD9MWbBa5CSZJacq13ymUjPMsCwQHkpiYEEh189","2222.6759","0.000000000000000000"
"0x1A1d4ef198F4dD9f1ab13A1AB72fbe9d5ba63939","EOS7w9rQUAVxdz3g6LAmm8PvWutCaVhRgEdA8FQnDDdbUQ6rXZMaX","2217.4828","1021.482800000000111140"
"0x628baB9020D5EB8a8bD944C14Cb939bC2E26eA03","EOS6f7ag37GneQBzGJWgGEjHW3FoYkSopyPTs4w2HscB96MGSLRMM","2217.0799","1217.079899999999952342"
