"0x468B858c964f297Fd8Fce058032BF4B4911A8ad8","0.836289999999999978"
"0x3f8d914EA5e60e88Bdc0FC2b0e864d8631CEe192","607.920600000000035834"
"0x14c5Bc1D2B320DDC0A91a03585abc140fD35F0A7","607.912000000000034561"
"0x2877a70231Edf50E7a12f1504BD3335cFc21DF19","607.874400000000036925"
"0xA114CE80Fc995a993d5726a74DAf08ad8C739Af4","607.813400000000001455"
"0x4eb89eb2b8626D9a6d834B9105A9C75d107E844d","607.747299999999995634"
"0x0F7a5dcbB9805181a7b8946D7a92121b83714F12","607.705899999999928696"
"0x86C0c40f1D5Aedde3859870444de4252416aE237","607.600500000000010914"
"0x09A9de5E7440b1bEBC97B4105ebB810a30e8eB49","607.534699999999929787"
"0xcA1ba012A812831Bf07d4F1aAA2fFE1113Ba8AC1","607.525700000000028922"
"0x31AA89662dd8804658fd254Be369d1De61108be9","607.500000000000000000"
"0xD4ADBEAb222Cf08ddf2ab317d8Be6e36C1266ef5","607.453099999999949432"
"0xD9870AE51B58B0cb67aCf9a6F7005fdb6eBbA0a9","607.453099999999949432"
"0x7020af0Ac2CB33cAf101F131ae5B12A0B3305530","607.446500000000014552"
"0xaEaE261608e8D4873f7cA2f1C895454467A7B3C6","607.423700000000053478"
"0xcA62a034F3Ea2a025be522E6d3bD6e65A53900a8","607.414000000000100954"
"0x2a0c0DBEcC7E4D658f48E01e3fA353F44050c208","4263542.517464652657508850"
"0x1B211ca5Ed34405bAe37Cb21b4FCfDB99D58C3C3","0.591585145826652559"
"0x560c3f2586D81E1E2763E51B7F36Ec9C0e99Ce47","607.399999999999977263"
"0x7ae0D380f4aF6031bC82dE81296BEc9e28aDfC14","607.386300000000005639"
"0x803D95f0B090600191832D361143C9c92B5F3c2B","607.358000000000060936"
"0x2f3722fF7a3FC45143f7Cf2707541206996F1a54","607.341899999999895954"
"0x1e40d331EE86bb8a12a2db5EeEc7aDb24d29Fde1","0.000000000000000000"
"0xE2408d88658F5F1d212A086cB81A654Fd254De78","607.260099999999965803"
"0xDBd7AF660e7D3bDeE7b96f21984Abe53d2585BE7","607.243000000000051841"
"0xEe9508A03A748BD5B080a008E2d08b8Ac3E6aB13","0.000000000000000000"
"0x8E39911D0607f6F935d50755bfe4EDC407858633","71360.764892021747073159"
"0xA461525913c90900bD5e898F7402a52A7C32A844","607.221199999999953434"
"0xe3cEcFec86479c148daBCd463880F7575EDd4043","607.211999999999989086"
"0x999B1bA37c5C5f1e5496D6b2E52f997dBA0ad038","607.201400000000035106"
"0xec304939f0508BC2cd82D3aFbAaD5fA6e2B243D3","607.191000000000030923"
"0xd051Ff39AAcA09f8A69a6668cFFe9d90174955F1","607.160799999999994725"
"0x41096ba5670d4776225C0De15D21e7C259d47746","607.128199999999992542"
"0x736E518dbCa8109A53F8f194Ed7400362A136009","607.105500000000006366"
"0xF246448dd7a731C4Ed63D4615D89d0C2D7f4BED9","607.069799999999986539"
"0x8FD8DBcECD77B45331fA2F2E6616004b1539e52B","607.000000000000000000"
"0x377C34BA8F9654D74De9f1E029CD865E0Eaa4C9A","101.986199999999996635"
"0x4eAbeE4BE9962D84Eb3F91CFa4Bc1fc35EA5eF8f","606.976700000000050750"
"0xa2791BC68Ab2E75e1b0E2654A302FEe183ECA326","606.964100000000030377"
"0x38C9eA2Ffd96213617a0B405f9c1AFF53A3b6d4A","606.959200000000009823"
"0x022239e425Fe72d33693cfFee837fB910e969adf","606.947700000000054388"
"0x466E8417197a10EA709D2bEFAbda1312249f73CC","606.863699999999994361"
"0x081B1e91420cAe526Cb76A12E0B0718F5532f5E2","0.000000000000000000"
"0x960a451Ab1e599D10B3cC9AFB2e685EC32F0E9EB","606.766900000000077853"
"0x5e475BCDb3aCBf31f5b90852DC1a2d5842ea5E26","606.746399999999994179"
"0xd2e2E6C8AA807Ff4e5286d4cd38025c71EcF8c6B","606.681899999999927786"
"0x027AeA6547f834F8c9e41dad07c227a678646537","606.624900000000025102"
"0xf7E5cE8c670b14eE5Fa4750B1494722F85219727","606.590000000000031832"
"0xF8702f52e123B20A9446443aEaB1dF7E4ddC03d7","606.581000000000017280"
"0x45637138A1E4595D048dA7697026Efb9B204A9A1","606.571000000000026375"
"0x459B4F1CA2A014d0494e186DfC0ca02bB20253c3","606.571000000000026375"
"0x842f6e9588474e448Dd3Db6ac501F100F178a37B","606.510599999999953980"
"0xd8AAe27Fd8d805206ED20a2D89B3059c6570e972","606.500000000000000000"
"0xbE1481A0FA63c138a3Ba69E6F786e5a6826839AC","606.488999999999919055"
"0x04b4c1134308A92C588908B1309C98127D04A492","606.414799999999900137"
"0x5BC6cF4893B4423e74E9CF0e5Db11403C4a592f6","0.000000000000000000"
"0x9fB9C0a25FBdB2afaeF4c4A7eecb37803a11911A","609.150100000000065847"
"0x019d6e9c894370f6450436b5F5A297A82A461A0F","609.100000000000022737"
"0x63d44D791AB4efdB30e36821842e0D7E135aD003","609.000000000000000000"
"0x6916abC2f14E79529c9c39c6584ABbFa4f552519","609.000000000000000000"
"0x859f5cfEe67cd92141004179a4453EdA238b9838","609.000000000000000000"
"0xa35bde9f1C78bfc4d67605e653046a205A88A014","609.000000000000000000"
"0xDc55A9f92423cdf55B7e906Bb38Af164D1c5363f","609.000000000000000000"
"0xE498c87eCBb97dEf560b86f2eA3030179Cd54295","0.000000000000000000"
"0xc990d3126B60428085D4145dcC1D312ac42AD0Dc","608.984199999999987085"
"0xed4e3F901683C7f15dA08E53c66aaFEff66911f7","608.967999999999960892"
"0xcCF31f57A4c03cbb73c1b6bB025256fEbb58ac45","608.949400000000082400"
"0x8b12010311a4ad3BBf6978A94F5bBD7b3e02B915","608.940299999999979264"
"0xc0313BEFbE5f24ffB6244E9938b67D38cb38c556","0.000000000000000000"
"0xF5835519b93bB65dC169630a9Cec4214430b6C0a","0.000000000000000000"
"0xEBC5865C589C84d7A1A5BAeDAfeBf6b2A84d8c82","0.000000000000000000"
"0x1D9f7515d4716B4D447Cd40266e18B1BFda8C7F2","608.889999999999986358"
"0xB5c7Ab85fD06972f65c4dae71A247B9049896E48","608.883000000000038199"
"0x2911553eCcb111ee3D3F8E78B9AFa147304b0a0a","608.878799999999955617"
"0x4A59A755c894b8918cF65222B4853c3A942d5c58","608.828999999999950887"
"0x417FBE4121eDfc2Ca130303DF957ce36AB89D0BD","608.825400000000058753"
"0x53cA4A1288734500214D574179e6a0E98Db34DBd","608.799999999999954525"
"0xB7576107D5Ca801B17c6b46ec624292350D9C4B5","608.793599999999969441"
"0x1CfbAa9e3C472819B03A20cc23fCC6107149fF4f","608.689999999999940883"
"0x251316ebD94C0B9FE29CD405fc168AA0e70b1276","608.689999999999940883"
"0x7e95cC63F2400288B62545e9E297c0d0d4c765C5","608.635999999999967258"
"0x3A7Ce12618B4Bf864F1f8D247Cba5348Ece6E9eE","608.621300000000019281"
"0x4f877A1551c91Ac897e042660B846bC78326D5aD","608.604600000000004911"
"0xB72169De9E09b3511499916e5ac1dF3c3Da56D76","608.548299999999926513"
"0x636669216b1054CA5f9D8348a04034456f6e0eDC","0.000400000000000000"
"0xd2ED1482298cf614df3e437aD47a3f4b11187Cad","608.476600000000075852"
"0xC426c7d9860b4DF1c6D0cD5507DD49A42E53cE6C","608.444299999999998363"
"0x293b27f1aD19f888941a2Ec1e818fE674F5E0419","0.000000000000000001"
"0x506b2565e96f8606A5247618b48a188C2f7C305a","608.300799999999981083"
"0x03F901030aCcD0BfE0dd5437861A33dB9c11F145","608.285500000000070031"
"0xD331F7C1E812dA92ba7484368315fD2Cda9e009f","608.209999999999922693"
"0x9e4323D760dF887779729f63fD7F8391067Df67A","608.209400000000073305"
"0x2226590c78F9aeaFec58C49B6ae4974362fd9E35","608.207999999999969987"
"0x981Ce18b52787c0c4E03D9273db22373FF084DfB","608.207199999999943429"
"0xA238819b19DbaeF71C0cb91fd743b4Eb5C03e867","608.189600000000041291"
"0x93BB955ac8270B27E29618545Cd9Ff3DE834B222","608.184999999999945430"
